174608 -0.797 -0.781 -0.081 0.065
174609 0.022 0.051 -0.048 0.019
174610 0.407 0.545 -0.076 -0.061
174611 0.592 0.560 0.134 -0.102
174612 0.506 0.411 0.197 -0.103
174701 0.303 0.282 0.059 -0.038
174702 0.097 0.207 -0.105 -0.005
174703 0.005 0.195 -0.189 -0.001
174704 0.166 0.180 -0.027 0.014
174705 -0.065 -0.033 -0.084 0.052
174706 -0.457 -0.545 -0.000 0.089
174707 -0.965 -1.089 0.038 0.086
174708 -0.648 -0.726 0.016 0.063
174709 0.080 0.089 -0.022 0.013
174710 0.527 0.553 0.019 -0.045
174711 0.612 0.517 0.187 -0.092
174712 0.461 0.390 0.166 -0.095
174801 0.212 0.286 -0.029 -0.044
174802 0.144 0.229 -0.076 -0.009
174803 0.138 0.190 -0.056 0.004
174804 0.219 0.159 0.038 0.022
174805 -0.091 -0.077 -0.072 0.057
174806 -0.571 -0.648 -0.005 0.082
174807 -1.015 -1.158 0.067 0.077
174808 -0.734 -0.786 -0.002 0.054
174809 -0.014 0.059 -0.086 0.013
174810 0.426 0.609 -0.120 -0.063
174811 0.462 0.553 0.018 -0.109
174812 0.433 0.392 0.132 -0.091
174901 0.294 0.300 0.030 -0.036
174902 0.069 0.208 -0.118 -0.021
174903 0.101 0.210 -0.122 0.013
174904 0.126 0.149 -0.054 0.031
174905 -0.017 0.007 -0.089 0.065
174906 -0.478 -0.555 -0.021 0.098
174907 -1.120 -1.116 -0.105 0.102
174908 -0.731 -0.757 -0.053 0.080
174909 -0.046 0.068 -0.141 0.027
174910 0.492 0.591 -0.050 -0.049
174911 0.583 0.563 0.127 -0.107
174912 0.522 0.436 0.203 -0.117
175001 0.499 0.334 0.215 -0.049
175002 0.184 0.238 -0.019 -0.035
175003 0.076 0.244 -0.150 -0.018
175004 0.096 0.201 -0.111 0.006
175005 -0.021 -0.078 -0.002 0.059
175006 -0.382 -0.558 0.087 0.089
175007 -0.962 -1.091 0.038 0.092
175008 -0.707 -0.726 -0.043 0.061
175009 0.078 0.078 -0.017 0.017
175010 0.443 0.544 -0.060 -0.041
175011 0.572 0.571 0.087 -0.085
175012 0.540 0.439 0.178 -0.076
175101 0.341 0.316 0.057 -0.032
175102 0.151 0.225 -0.050 -0.025
175103 0.092 0.205 -0.087 -0.026
175104 0.106 0.153 -0.064 0.017
175105 -0.123 -0.092 -0.097 0.066
175106 -0.482 -0.527 -0.044 0.090
175107 -0.906 -1.005 0.012 0.086
175108 -0.615 -0.727 0.054 0.059
175109 0.153 0.108 0.037 0.008
175110 0.475 0.532 0.003 -0.061
175111 0.579 0.551 0.144 -0.115
175112 0.619 0.433 0.312 -0.125
175201 0.427 0.283 0.210 -0.066
175202 0.224 0.205 0.045 -0.026
175203 0.118 0.212 -0.087 -0.007
175204 0.119 0.159 -0.046 0.007
175205 0.027 -0.102 0.079 0.050
175206 -0.477 -0.671 0.108 0.085
175207 -1.019 -1.161 0.048 0.093
175208 -0.694 -0.809 0.054 0.060
175209 -0.142 0.046 -0.194 0.006
175210 0.429 0.526 -0.038 -0.059
175211 0.459 0.568 0.006 -0.115
175212 0.635 0.451 0.273 -0.089
175301 0.441 0.319 0.145 -0.023
175302 0.155 0.217 -0.066 0.005
175303 0.079 0.214 -0.134 -0.002
175304 0.049 0.146 -0.108 0.011
175305 -0.093 -0.057 -0.083 0.048
175306 -0.627 -0.607 -0.097 0.076
175307 -1.190 -1.117 -0.143 0.070
175308 -0.682 -0.680 -0.047 0.044
175309 0.080 0.158 -0.065 -0.013
175310 0.583 0.625 0.040 -0.083
175311 0.597 0.557 0.153 -0.113
175312 0.613 0.461 0.254 -0.102
175401 0.417 0.328 0.123 -0.034
175402 0.121 0.241 -0.116 -0.004
175403 0.137 0.220 -0.085 0.002
175404 0.032 0.129 -0.108 0.011
175405 -0.101 -0.095 -0.052 0.047
175406 -0.554 -0.600 -0.024 0.070
175407 -1.050 -1.077 -0.044 0.071
175408 -0.740 -0.769 -0.014 0.043
175409 -0.099 -0.005 -0.085 -0.009
175410 0.467 0.553 -0.014 -0.072
175411 0.516 0.525 0.090 -0.099
175412 0.616 0.439 0.319 -0.143
175501 0.435 0.329 0.188 -0.082
175502 0.248 0.230 0.057 -0.039
175503 0.107 0.194 -0.073 -0.014
175504 0.153 0.149 -0.020 0.024
