175401 0.246 0.190 0.035 0.021
175402 0.057 0.097 -0.090 0.050
175403 0.119 0.011 0.057 0.051
175404 0.109 -0.298 0.382 0.025
175405 -0.358 -0.769 0.387 0.024
175406 -0.711 -0.870 0.133 0.026
175407 -0.772 -0.459 -0.324 0.011
175408 -0.641 0.000 -0.622 -0.019
175409 -0.018 0.387 -0.353 -0.052
175410 0.615 0.580 0.099 -0.064
175411 0.588 0.386 0.270 -0.069
175412 0.494 0.291 0.254 -0.051
175501 0.162 0.202 -0.034 -0.006
175502 -0.014 0.103 -0.140 0.022
175503 0.220 -0.025 0.221 0.024
175504 0.070 -0.470 0.508 0.033
175505 -0.525 -1.061 0.502 0.034
175506 -0.975 -1.101 0.106 0.020
175507 -0.955 -0.624 -0.329 -0.002
175508 -0.608 -0.013 -0.569 -0.026
175509 0.048 0.336 -0.256 -0.032
175510 0.776 0.592 0.242 -0.059
175511 0.806 0.458 0.399 -0.051
175512 0.564 0.311 0.263 -0.010
175601 0.216 0.204 -0.038 0.049
175602 0.026 0.108 -0.152 0.070
175603 0.194 -0.022 0.153 0.063
175604 -0.020 -0.399 0.326 0.053
175605 -0.499 -0.952 0.409 0.045
175606 -0.746 -0.858 0.083 0.030
